Feature,Normalized.Dispersion
ENSMUSG00000046387,-0.16332133848815072
ENSMUSG00000048347,-1.2156058136529149
ENSMUSG00000043313,-0.8334840395452142
ENSMUSG00000046191,0.4540689656688947
ENSMUSG00000044022,-0.867889793477926
ENSMUSG00000073591,-0.6987916482141902
ENSMUSG00000050304,0.347965473273827
ENSMUSG00000051316,-0.1264044973340384
ENSMUSG00000073590,-0.6111369058362054
ENSMUSG00000103144,-1.159390334208569
ENSMUSG00000103332,-0.2385856680447177
ENSMUSG00000104346,0.5672616101358056
ENSMUSG00000103037,-1.2145244509610893
ENSMUSG00000103677,-0.5110914164184728
ENSMUSG00000102748,-1.6606388706182786
ENSMUSG00000103567,2.724254567776865
ENSMUSG00000103793,-0.8634043040252476
ENSMUSG00000104512,-1.1722453667075408
ENSMUSG00000103472,-1.0160510519602213
ENSMUSG00000103585,0.06334210231406316
ENSMUSG00000103897,-0.49162685982889087
ENSMUSG00000103749,14.247554760246372
ENSMUSG00000102440,-1.2130720394368406
ENSMUSG00000103088,0.5730703896578914
ENSMUSG00000097330,-0.9129689943153374
ENSMUSG00000102222,9.709601566339886
ENSMUSG00000104063,-0.3830300967960186
ENSMUSG00000102742,3.473234805976819
ENSMUSG00000102428,0.5477947319577526
ENSMUSG00000103309,-1.0471537732955558
ENSMUSG00000102918,-1.1955585177331995
ENSMUSG00000023036,4.435022177668659
ENSMUSG00000102543,2.8945140731036623
ENSMUSG00000102713,-0.19696885390579597
ENSMUSG00000024456,0.942920025761403
ENSMUSG00000024454,-0.46437042732713296
ENSMUSG00000044024,-0.9050787955558153
ENSMUSG00000038524,0.14284747332697556
ENSMUSG00000024451,4.000209582860307
ENSMUSG00000118056,1.368772272585239
ENSMUSG00000051375,1.754578455549144
ENSMUSG00000089983,NaN
ENSMUSG00000097080,-0.29736790452675366
ENSMUSG00000024442,0.5597070214041227
ENSMUSG00000024440,26.305989200446163
ENSMUSG00000060450,-0.8308311285945241
ENSMUSG00000052102,-0.4659889123192964
ENSMUSG00000024425,-1.1258296017406657
ENSMUSG00000024427,-0.4758169180316316
ENSMUSG00000118257,2.3219555721897316
ENSMUSG00000036585,-0.2971299891370408
ENSMUSG00000117994,-0.24130261964449828
ENSMUSG00000036452,0.5547371026508593
ENSMUSG00000086312,2.0429025265197684
ENSMUSG00000085289,NaN
ENSMUSG00000024431,2.2479906589158576
ENSMUSG00000118117,NaN
ENSMUSG00000024487,0.3874554536096832
ENSMUSG00000117674,-1.1977359706059554
ENSMUSG00000051401,11.18007670047368
ENSMUSG00000118202,0.30290531180347635
ENSMUSG00000117745,-1.8832204216983746
ENSMUSG00000056671,-0.3367641941350092
ENSMUSG00000057719,NaN
ENSMUSG00000059455,NaN
ENSMUSG00000024493,-0.6409549127770665
ENSMUSG00000117662,-0.8556767987032096
ENSMUSG00000024491,0.27213685966710055
ENSMUSG00000024497,4.8281027301392365
ENSMUSG00000024498,0.7101875254548169
ENSMUSG00000042816,NaN
ENSMUSG00000117719,-0.30389438295746485
ENSMUSG00000117926,14.883456766689106
ENSMUSG00000024500,2.000521960720343
ENSMUSG00000117792,NaN
ENSMUSG00000039954,2.0999983217719245
ENSMUSG00000024501,-0.47225725286167985
ENSMUSG00000043424,-0.7397339422925098
ENSMUSG00000118018,3.6400561236965814
ENSMUSG00000024502,0.27141904540113193
ENSMUSG00000071858,NaN
ENSMUSG00000038071,NaN
ENSMUSG00000024472,3.999203775044105
ENSMUSG00000071856,17.09436243905078
ENSMUSG00000097610,-0.990716893387223
ENSMUSG00000034653,-0.8931416202466502
ENSMUSG00000118013,0.1763236718989043
ENSMUSG00000054477,3.0833370493373993
ENSMUSG00000098284,1.3200524545160734
ENSMUSG00000033949,-0.23203291251601485
ENSMUSG00000024477,-1.0584496445287077
ENSMUSG00000071855,0.18903178835459758
ENSMUSG00000118002,1.0685612423585238
ENSMUSG00000033319,0.3089521426979157
ENSMUSG00000056130,-1.9383148129562509
ENSMUSG00000033184,-0.8099773848298915
ENSMUSG00000057561,-0.02458144398510061
ENSMUSG00000033022,-0.5671626125062157
ENSMUSG00000032905,-1.2989834266473888
ENSMUSG00000024480,-0.5808685539931017
ENSMUSG00000024481,-0.07682063095054194
ENSMUSG00000117588,0.6820259823833615
ENSMUSG00000042705,0.7429464432144104
ENSMUSG00000117621,-0.9985064151118832
ENSMUSG00000117350,NaN
ENSMUSG00000019647,10.678568533093644
ENSMUSG00000117602,NaN
ENSMUSG00000118180,NaN
ENSMUSG00000118259,1.2150266659138274
ENSMUSG00000118267,0.6875239577940172
ENSMUSG00000059040,-0.4139703401928862
ENSMUSG00000024505,-0.7797286530425533
ENSMUSG00000087020,-0.21602306751893613
ENSMUSG00000037416,0.6652282643152734
ENSMUSG00000062210,2.534307027507913
ENSMUSG00000086600,1.5883804259812468
ENSMUSG00000024507,-1.0869752721523835
ENSMUSG00000073565,3.8105451622115902
ENSMUSG00000024528,-1.4742979555953715
ENSMUSG00000024529,-1.1457618680265782
ENSMUSG00000024534,1.7012096557162446
ENSMUSG00000118407,0.33882310023707846
ENSMUSG00000034484,-1.2098384066077692
ENSMUSG00000024535,3.8323159322041556
ENSMUSG00000024538,5.7872944446689685
ENSMUSG00000069378,20.526777403402058
ENSMUSG00000118362,-0.7240748331083591
ENSMUSG00000048799,0.8869759110500007
ENSMUSG00000073563,-1.4472695554305113
ENSMUSG00000096982,NaN
ENSMUSG00000118154,0.3909684423338289
ENSMUSG00000118120,6.947410372600261
ENSMUSG00000052713,2.9269935433186745
ENSMUSG00000096948,-0.08749035464528461
ENSMUSG00000117733,4.316932108804195
ENSMUSG00000001700,-0.26318610685820304
ENSMUSG00000053644,-0.8867852925885488
ENSMUSG00000008301,-1.3761453625230413
ENSMUSG00000032900,0.1849816737304402
ENSMUSG00000024590,3.570857027159098
ENSMUSG00000032656,3.194740987154159
ENSMUSG00000087597,-0.5614669248754857
ENSMUSG00000024592,-1.1479048089176247
ENSMUSG00000024593,7.805935882003656
ENSMUSG00000024594,-0.5279835178673614
ENSMUSG00000086607,-0.06861542308256384
ENSMUSG00000117864,NaN
ENSMUSG00000069372,-1.5832842771970954
ENSMUSG00000058925,-1.743318749192097
ENSMUSG00000118391,NaN
ENSMUSG00000024597,2.325492184533085
ENSMUSG00000024598,9.239305694706882
ENSMUSG00000024600,3.6611107195741392
ENSMUSG00000024601,0.07342130184791024
ENSMUSG00000053441,7.4513669240421
ENSMUSG00000050875,1.4344386131103875
ENSMUSG00000058152,12.77161722675901
ENSMUSG00000090942,NaN
ENSMUSG00000054072,2.002155810227243
ENSMUSG00000038059,-1.1516056440591722
ENSMUSG00000024603,-0.9356605878122092
ENSMUSG00000024604,-1.6835156497242192
ENSMUSG00000049173,1.110776658904459
ENSMUSG00000043079,0.6325313976262176
ENSMUSG00000054008,5.768317781221875
ENSMUSG00000024608,-1.0906910702817132
ENSMUSG00000024610,5.5837555983802245
ENSMUSG00000024613,-0.48719802892041164
ENSMUSG00000036412,-1.4285842597848626
ENSMUSG00000024617,4.991911786710829
ENSMUSG00000052026,10.51406257245679
ENSMUSG00000024619,NaN
ENSMUSG00000024620,19.00456857075329
ENSMUSG00000024621,22.770609365376103
ENSMUSG00000024622,-0.7410158320106356
ENSMUSG00000034320,-0.7328757343510626
ENSMUSG00000024575,NaN
ENSMUSG00000033871,15.863108267141653
ENSMUSG00000045094,-0.22152464592433885
ENSMUSG00000024576,-0.5045114533608901
ENSMUSG00000098098,1.6573993054020835
ENSMUSG00000097324,2.7071478313607855
ENSMUSG00000024578,3.3731073927949815
ENSMUSG00000102778,-0.48068854076191525
ENSMUSG00000024579,0.5476006630803968
ENSMUSG00000024580,-1.8407909496873331
ENSMUSG00000098702,-1.1752877823189187
ENSMUSG00000033032,5.158629732670255
ENSMUSG00000032735,0.06401928678860237
ENSMUSG00000045629,3.4153986272017507
ENSMUSG00000045730,4.643278404097203
ENSMUSG00000054589,NaN
ENSMUSG00000026322,3.453968075608737
ENSMUSG00000042211,-0.34863596458025947
ENSMUSG00000044176,2.113872589265096
ENSMUSG00000110576,NaN
ENSMUSG00000073551,1.3044814183542575
ENSMUSG00000041789,-1.1034757932045225
ENSMUSG00000117671,4.705306703794238
ENSMUSG00000071847,23.88551362477667
ENSMUSG00000024581,-1.1254791446333487
ENSMUSG00000041482,8.853570646644789
ENSMUSG00000097980,NaN
ENSMUSG00000024583,-1.7908154968438035
ENSMUSG00000040560,-0.4284565770934907
ENSMUSG00000086128,-1.6384206786358133
ENSMUSG00000056812,-1.0504928606505164
ENSMUSG00000045991,0.18957550650750776
ENSMUSG00000024588,4.095494613756087
ENSMUSG00000024587,0.3602723603023764
ENSMUSG00000039529,0.018959513672954054
ENSMUSG00000114210,-0.23980171474651552
ENSMUSG00000024589,-0.4669271437773226
ENSMUSG00000117895,-0.9568019634024825
ENSMUSG00000032845,NaN
ENSMUSG00000032688,-0.9508612436647814
ENSMUSG00000117860,6.160944667889662
ENSMUSG00000117992,-1.0355220618240442
ENSMUSG00000042439,1.7044340776968518
ENSMUSG00000118234,NaN
ENSMUSG00000117775,-1.0203133916279303
ENSMUSG00000046610,1.4143228118281166
ENSMUSG00000024516,1.2910406649020632
ENSMUSG00000118170,-0.5432013270254604
ENSMUSG00000024517,1.9968545695108315
ENSMUSG00000024519,NaN
ENSMUSG00000041891,0.42922617937257357
ENSMUSG00000046318,12.6300037645202
ENSMUSG00000117764,4.137839850700092
ENSMUSG00000085055,0.22363790743635642
ENSMUSG00000024521,0.2397010809310912
ENSMUSG00000118376,NaN
ENSMUSG00000117750,NaN
ENSMUSG00000117968,NaN
ENSMUSG00000047259,-0.01436150336790018
ENSMUSG00000118216,-2.664281045352027
ENSMUSG00000117815,NaN
ENSMUSG00000024524,1.2147971164634532
ENSMUSG00000117757,NaN
ENSMUSG00000109901,-1.5708808566212025
ENSMUSG00000062526,-0.5767476208217146
ENSMUSG00000024525,-0.6270927043910198
ENSMUSG00000046415,-1.463183881370116
ENSMUSG00000024526,-2.8566403389694934
ENSMUSG00000001473,11.110828964009757
ENSMUSG00000024527,-0.4906844045989175
ENSMUSG00000024530,-0.4825213065294725
ENSMUSG00000024533,1.4707237439143248
ENSMUSG00000073542,-0.37254266985311973
ENSMUSG00000024537,-0.12185668955392656
ENSMUSG00000024539,-0.45455399620962983
ENSMUSG00000118134,-0.9690941585149442
ENSMUSG00000097835,-1.4863772972754647
ENSMUSG00000079614,-1.7284930976685662
ENSMUSG00000024542,0.6164962041520342
ENSMUSG00000024544,7.412978057897635
ENSMUSG00000117891,-0.6727066860031692
ENSMUSG00000038121,-1.1599828129526488
ENSMUSG00000009535,-0.4364657225290067
ENSMUSG00000007480,0.33127386721174273
ENSMUSG00000045569,NaN
ENSMUSG00000117811,NaN
ENSMUSG00000118317,NaN
ENSMUSG00000118102,NaN
ENSMUSG00000024546,1.7129519097205221
ENSMUSG00000110211,4.397758381729883
ENSMUSG00000117889,NaN
ENSMUSG00000053477,-0.9950373482318574
ENSMUSG00000038903,-0.4618252641251332
ENSMUSG00000024511,0.09094199224077264
ENSMUSG00000044906,-0.47909805555268087
ENSMUSG00000079608,-0.8977102649246306
ENSMUSG00000038425,1.1164205513883556
ENSMUSG00000024513,-0.9280295160554728
ENSMUSG00000118309,NaN
ENSMUSG00000060534,7.321528765815038
ENSMUSG00000117984,-0.31370020843516305
ENSMUSG00000037253,-1.3662986690110408
ENSMUSG00000024515,0.07555457585019287
ENSMUSG00000036941,-0.6408254634244417
ENSMUSG00000024556,-0.9883842313983766
ENSMUSG00000064036,-0.44327074481782364
ENSMUSG00000024558,0.202632317124818
ENSMUSG00000053861,NaN
ENSMUSG00000036223,-0.37748869629846576
ENSMUSG00000024560,0.1848712671831756
ENSMUSG00000024561,0.8545790589694329
ENSMUSG00000035394,-0.3586850863547279
ENSMUSG00000025885,0.36937450362709395
ENSMUSG00000036880,-0.693070922861318
ENSMUSG00000053846,3.5776858042039588
ENSMUSG00000118384,NaN
ENSMUSG00000062328,-1.0363745865716762
ENSMUSG00000036299,-1.0997752226279247
ENSMUSG00000035765,-0.14659903627624873
ENSMUSG00000092569,-1.2027782227324104
ENSMUSG00000025880,-0.057308237054003654
ENSMUSG00000052928,0.3253095096015062
ENSMUSG00000097712,-0.24877084854779893
ENSMUSG00000044646,1.0137479015251694
ENSMUSG00000118004,0.5863132009470091
ENSMUSG00000024563,-1.432548822439074
ENSMUSG00000090000,-1.8298335116358988
ENSMUSG00000025421,-1.6475004838177834
ENSMUSG00000025420,0.059766924821001224
ENSMUSG00000025423,-0.4351893191285975
ENSMUSG00000073532,3.0582472249692776
ENSMUSG00000025425,5.182358379337105
ENSMUSG00000025427,1.3307277221347587
ENSMUSG00000047466,-0.3021979448331517
ENSMUSG00000097666,0.381301905000043
ENSMUSG00000041840,3.502115551783232
ENSMUSG00000025428,-0.7866493018660989
ENSMUSG00000025429,-0.4072961788164793
ENSMUSG00000073529,-1.424229360908268
ENSMUSG00000039840,-0.560867317950255
ENSMUSG00000091055,NaN
ENSMUSG00000059336,8.156226684641945
ENSMUSG00000024552,5.475439074196349
ENSMUSG00000090451,-1.4377012201994803
ENSMUSG00000024548,0.14288470002732093
ENSMUSG00000056214,0.4732800758373222
ENSMUSG00000053950,-1.0741233958484018
ENSMUSG00000118061,NaN
ENSMUSG00000024570,0.4782619566013898
ENSMUSG00000024571,-0.6075365773745569
ENSMUSG00000057130,-1.6800583248809497
ENSMUSG00000078963,-0.6888869119363006
ENSMUSG00000034006,-1.009732852305992
ENSMUSG00000059852,-0.5909818323199079
ENSMUSG00000097593,NaN
ENSMUSG00000033323,-0.8794152083040859
ENSMUSG00000118070,4.504413915752006
ENSMUSG00000118379,NaN
ENSMUSG00000033016,-0.1955083795235012
ENSMUSG00000024566,0.798978161160155
ENSMUSG00000114891,-0.04221095461523905
ENSMUSG00000024565,6.783309658135971
ENSMUSG00000098720,3.773179188381195
ENSMUSG00000118268,NaN
ENSMUSG00000118262,NaN
ENSMUSG00000118172,NaN
ENSMUSG00000117817,NaN
ENSMUSG00000117923,NaN
ENSMUSG00000118057,-1.0001740364291094
ENSMUSG00000024553,18.963807605218104
ENSMUSG00000041607,1.4403595089031311
ENSMUSG00000041258,-0.4320170345401608
ENSMUSG00000118012,-1.273448798485119
ENSMUSG00000097738,NaN
ENSMUSG00000117762,NaN
ENSMUSG00000058881,1.146327421665745
ENSMUSG00000118339,NaN
ENSMUSG00000118094,-0.9469127110441092
ENSMUSG00000100430,NaN
ENSMUSG00000118387,NaN
ENSMUSG00000117658,NaN
ENSMUSG00000118200,0.5342376737169414
ENSMUSG00000046982,13.558423434441714
ENSMUSG00000049090,-0.6599678154714205
ENSMUSG00000118225,-1.1907603204286779
ENSMUSG00000048410,-0.10796473933434991
ENSMUSG00000056162,NaN
ENSMUSG00000024644,-0.924991482908387
ENSMUSG00000089760,-0.3291303699004886
ENSMUSG00000047992,0.16668990517383905
ENSMUSG00000118075,-1.5502226295677521
ENSMUSG00000024646,-0.16312866764562148
ENSMUSG00000034391,-1.2217870049023665
ENSMUSG00000024645,0.17144198349231266
ENSMUSG00000050321,30.156462036166165
ENSMUSG00000117778,NaN
ENSMUSG00000117736,NaN
ENSMUSG00000024647,1.1815921483352139
ENSMUSG00000118352,NaN
ENSMUSG00000056153,-0.28640475667940385
ENSMUSG00000023066,1.2653769126281387
ENSMUSG00000034028,-0.7444611220172446
ENSMUSG00000073514,4.3578099405165425
ENSMUSG00000117805,-3.7910723539058835
ENSMUSG00000024614,0.11626969220853328
ENSMUSG00000110277,-1.1232368886801618
ENSMUSG00000100969,NaN
ENSMUSG00000024831,-0.4125272381610536
ENSMUSG00000024829,-1.2936004734628384
ENSMUSG00000024900,1.0059464436980932
ENSMUSG00000024905,-0.09612497940286895
ENSMUSG00000024907,5.82366320962453
ENSMUSG00000024908,1.4705338937302392
ENSMUSG00000114315,-0.9367031665095691
ENSMUSG00000114302,NaN
ENSMUSG00000024913,4.037590695999194
ENSMUSG00000118249,0.13616859865453695
ENSMUSG00000035372,-1.3333987095623856
ENSMUSG00000117739,-1.6582935619358123
ENSMUSG00000117773,-1.1646069807069945
ENSMUSG00000045098,-0.5501598118299182
ENSMUSG00000082848,5.014880744264841
ENSMUSG00000024843,0.10504507696705816
ENSMUSG00000117912,-0.27209943612406157
ENSMUSG00000001750,5.24464542511674
ENSMUSG00000059734,0.615773514584395
ENSMUSG00000024885,-0.15821539504419876
ENSMUSG00000036908,17.745041493327395
ENSMUSG00000037263,NaN
ENSMUSG00000024866,NaN
ENSMUSG00000037477,NaN
ENSMUSG00000118132,10.205067837274994
ENSMUSG00000110949,-1.328965211149272
ENSMUSG00000024871,4.291480030140392
ENSMUSG00000037916,-0.8793170722739649
ENSMUSG00000060803,-0.9681955246968812
ENSMUSG00000038155,-2.949425265342134
ENSMUSG00000024856,-0.17999670738166038
ENSMUSG00000024851,0.14426899741696209
ENSMUSG00000024847,-1.3205427465432142
ENSMUSG00000024845,3.079064191800756
ENSMUSG00000024842,NaN
ENSMUSG00000044724,NaN
ENSMUSG00000024835,2.172800441916186
ENSMUSG00000045826,NaN
ENSMUSG00000024830,4.46596818429163
ENSMUSG00000075289,-0.8809667980907054
ENSMUSG00000097233,-0.5454694100807634
ENSMUSG00000040247,33.46955371643398
ENSMUSG00000040385,0.5253099877305087
ENSMUSG00000024824,-0.9128817242382271
ENSMUSG00000118245,-1.473222392786828
ENSMUSG00000040663,10.404395702147369
ENSMUSG00000024854,-0.7707360010023373
ENSMUSG00000117718,NaN
ENSMUSG00000034616,-1.3130238239061744
ENSMUSG00000005986,3.456653044291144
ENSMUSG00000118344,-0.9854274320631732
ENSMUSG00000024858,-1.4442100512369147
ENSMUSG00000054611,0.7110428859488737
ENSMUSG00000041845,1.7910516167999786
ENSMUSG00000049303,0.8625643987764547
ENSMUSG00000024892,1.235882529533644
ENSMUSG00000045045,-0.9504794461636946
ENSMUSG00000024889,0.9378427354457554
ENSMUSG00000071691,-0.2908189564798336
ENSMUSG00000067889,0.9767635048010693
ENSMUSG00000033760,-1.2573586500057843
ENSMUSG00000094936,-1.2788855508802905
ENSMUSG00000006456,-1.0527689966421707
ENSMUSG00000034108,-0.8509929695594705
ENSMUSG00000083282,-0.6847661119615764
ENSMUSG00000006457,-1.021963279250194
ENSMUSG00000006463,2.559915401400638
ENSMUSG00000006464,0.006696689217494204
ENSMUSG00000063904,5.084787886791887
ENSMUSG00000024901,-0.992355490915471
ENSMUSG00000024902,-1.789888303235232
ENSMUSG00000045903,-0.13728824770959427
ENSMUSG00000024891,-0.3512340247860877
ENSMUSG00000047379,-0.9233922916133643
ENSMUSG00000080268,0.005161054553642109
ENSMUSG00000024883,-1.3774794814953017
ENSMUSG00000056481,17.7671754181708
ENSMUSG00000061451,6.06912156724134
ENSMUSG00000024875,0.05260012652687245
ENSMUSG00000024873,0.4370689470564082
ENSMUSG00000024870,-0.8645588196052337
ENSMUSG00000024862,-0.0033524149921925054
ENSMUSG00000117710,-1.200231637297141
ENSMUSG00000024855,0.158390744892207
ENSMUSG00000024853,-1.336512044360156
ENSMUSG00000118243,2.457563900244538
ENSMUSG00000047658,-0.5793297127102397
ENSMUSG00000118263,-1.222849428609862
ENSMUSG00000024846,-0.7488863435633919
ENSMUSG00000024844,-0.5726878099704841
ENSMUSG00000024841,-0.9418491614047731
ENSMUSG00000039148,1.5495173794308421
ENSMUSG00000117959,-1.0166246797409284
ENSMUSG00000086938,0.0007071876134878156
ENSMUSG00000024914,-1.535821950078997
ENSMUSG00000047423,-1.838280265697318
ENSMUSG00000024912,-0.2629036676814937
ENSMUSG00000095098,-0.8900120198371128
ENSMUSG00000024911,-0.5130746477281494
ENSMUSG00000024910,15.507036792943552
ENSMUSG00000024909,3.0372480409804274
ENSMUSG00000024906,2.7519973825318127
ENSMUSG00000056201,-1.227962010881049
ENSMUSG00000056185,2.065487548595196
ENSMUSG00000100937,14.58321364469651
ENSMUSG00000024922,NaN
ENSMUSG00000049562,0.7141064434182428
ENSMUSG00000024925,2.200270184185032
ENSMUSG00000024926,2.507781231517528
ENSMUSG00000024927,-0.7973495120543045
ENSMUSG00000056917,3.1785657196027826
ENSMUSG00000054874,-0.04829191293681702
ENSMUSG00000004054,3.9609580760172745
ENSMUSG00000024936,2.0714337660566624
ENSMUSG00000024937,6.406379535843195
ENSMUSG00000024939,-1.6484404881518295
ENSMUSG00000079478,-1.8319394398440607
ENSMUSG00000024940,3.841633360023943
ENSMUSG00000024941,-0.3391103166114735
ENSMUSG00000092341,-0.5998811234220208
ENSMUSG00000092274,1.6840999141164816
ENSMUSG00000043488,-0.6895731383727919
ENSMUSG00000024816,-0.2612712253695972
ENSMUSG00000024818,6.103071170233186
ENSMUSG00000044390,-1.0443200511260016
ENSMUSG00000024826,0.9505494858086443
ENSMUSG00000110156,-0.7359363681779453
ENSMUSG00000045664,-1.2122210083262746
ENSMUSG00000024833,0.07644793565112012
ENSMUSG00000037451,NaN
ENSMUSG00000024942,-1.4197175554872545
ENSMUSG00000097404,NaN
ENSMUSG00000024807,0.34328362567175924
ENSMUSG00000007338,-1.0422963994431251
ENSMUSG00000038274,-0.8353578625384847
ENSMUSG00000075227,1.8897123969173364
ENSMUSG00000024799,-1.1466677299675931
ENSMUSG00000024797,-0.7767132687231926
ENSMUSG00000047733,NaN
ENSMUSG00000024792,-1.0210906909305926
ENSMUSG00000024791,-0.20607204234223123
ENSMUSG00000117666,0.8966037973677929
ENSMUSG00000054999,11.7538543273177
ENSMUSG00000024790,-1.4651730528159221
ENSMUSG00000024787,-1.3481329788206426
ENSMUSG00000024944,2.164001270392463
ENSMUSG00000039699,-1.1934939648478051
ENSMUSG00000024777,-0.9133373765493902
ENSMUSG00000024773,-0.5731886825974493
ENSMUSG00000085196,-1.1921636599358243
ENSMUSG00000024772,-1.4488928295273944
ENSMUSG00000024769,-0.46245885428753103
ENSMUSG00000024947,0.42214531467883265
ENSMUSG00000024948,2.3216186034437865
ENSMUSG00000079467,-0.8210882884929996
ENSMUSG00000024949,0.7730420630776372
ENSMUSG00000032648,-0.7998690692775893
ENSMUSG00000032946,5.753458184413049
ENSMUSG00000084876,0.6233060252400053
ENSMUSG00000033768,1.095968700121883
ENSMUSG00000052188,0.07319232045569604
ENSMUSG00000061742,NaN
ENSMUSG00000024952,NaN
ENSMUSG00000047810,0.5618872651325634
ENSMUSG00000024953,-1.2007843119610637
ENSMUSG00000038812,-0.25979993682317104
ENSMUSG00000024955,1.9367037044056696
ENSMUSG00000050623,-0.07720752104400078
ENSMUSG00000024957,0.71081650683084
ENSMUSG00000024958,0.8443037615077782
ENSMUSG00000024959,-1.2661747839156243
ENSMUSG00000024960,-1.101592877064306
