Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000047832,Cdca4,0.2253185218994175,-1.2171209024052891,0.00000027510711610382776,0.5830715973480665,1.407599195179746,0.000000004139915334820128,0.05262516791707339,-1.975250294196978,0.2809247891722323
ENSMUSG00000021298,Gpr132,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000002799,Jag2,0.17504825406528451,0.07927210037493548,1,0.131767592621032,-0.4498179989596012,0.4442780769103452,0.4210013433365871,1.3894408344699092,0.26723741467145185
ENSMUSG00000002804,Nudt14,0.2953378235255313,0.07881198394912858,0.9689658568481514,0.30306546302837356,0.08033089502228341,0.9375365892167276,0.07893775187561008,-1.5364781461257742,0.4481680088872863
ENSMUSG00000097476,Gm26583,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000011158,Brf1,0.4973165782162442,-0.14844619255913527,0.697566260361384,0.5830715973480665,0.25162563912002944,0.44355068008031784,0.28943842354390364,-0.7461162949814752,1
ENSMUSG00000113519,Gm47541,0.0008976833541809462,-2.2875102302966868,0.283919214265306,0.006588379631051599,2.5055129517066703,0.23419370250451693,0,3.184621042581412,1
ENSMUSG00000002803,Btbd6,0.20736485481579858,0.6960016469147439,0.0631475176698339,0.131767592621032,-0.5984144909614018,0.14088357994481057,0.07893775187561008,-0.9028417986689283,0.9330969795226621
ENSMUSG00000097100,9230104M06Rik,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000021143,Pacs2,0.7594401176370805,0.4387079290355114,0.12008458415345867,0.5797774075325407,-0.3633880580205865,0.24948244240378223,0.3946887593780504,-0.8139693871639173,0.8361509314472894
ENSMUSG00000012211,Tex22,0.010772200250171355,0.412929487844405,0.9673379423938887,0.0032941898155257996,-0.8868044710720904,0.5969552459127424,0.026312583958536695,2.3772661205238075,0.7988731983201491
ENSMUSG00000021144,Mta1,1.0799130750796784,-0.4773566748864096,0.030814375669639543,1.6569774772094772,0.6510897759922876,0.0025383422377495226,0.28943842354390364,-1.9676637997251707,0.13496283428625905
ENSMUSG00000006356,Crip2,2.851042332878685,-0.3323675552347001,0.1658275033595493,3.989263866601743,0.5225758370472324,0.019584144218512532,0.4473139272951238,-2.744801766379469,0.0243959891132655
ENSMUSG00000006360,Crip1,0.07361003504283758,-2.5754358116721914,0.000000000000000001688617095552104,0.4908342825133441,2.7399782053436934,0.000000000000000000025380828570523,0.05262516791707339,-1.0883974518250046,0.9072885035509805
ENSMUSG00000037466,Tedc1,0.04308880100068542,-2.4801553082390835,0.00000029210730910849753,0.26682937505758975,2.6056771136321024,0.00000007846186979510674,0.05262516791707339,-0.2527842697258871,1
ENSMUSG00000049036,Tmem121,0.3590733416723785,-0.1636137598987797,0.6663283623594933,0.44471562509598295,0.35337726370788625,0.24386911732279207,0.05262516791707339,-2.2965056471552048,0.16617907855656075
ENSMUSG00000076617,Ighm,0.0017953667083618924,-5.117585228854375,0.000000012650632619179503,0.09553150465024819,4.50551295170667,0.00000012879143502141238,0.05262516791707339,1.7695835433025673,0.7062745230554391
ENSMUSG00000042063,Zfp386,0.568233563196539,0.20491186428169206,0.5973979960148585,0.5237761806686021,-0.0861963814550708,0.9441306268312557,0.23681325562683025,-1.124627918235205,0.6039223848630159
ENSMUSG00000011171,Vipr2,0.015260617021076086,-0.8545508230205812,0.3558795392133148,0.026353518524206396,0.8425479389842412,0.41406298097756,0.026312583958536695,1.4841813244403195,1
ENSMUSG00000093765,Gm20658,0,-3.7025477295755307,0.039307360847724696,0.009882569446577399,3.9205504509855134,0.027818870707865085,0,3.184621042581412,1
ENSMUSG00000042050,Wdr60,0.24057913892049357,0.48627158361925193,0.20606334943272722,0.17129787040734157,-0.45481690286330867,0.2685173446972275,0.15787550375122017,-0.3344535224832881,1
ENSMUSG00000078984,Gm11027,0.0026930500625428387,0.2974522704244702,1,0,-0.07944954901448575,1,0,3.184621042581412,1
ENSMUSG00000113527,Gm48079,0.010772200250171355,0.412929487844405,0.7620827259130557,0.006588379631051599,-0.19492676643442142,0.9442792900407956,0,1.2777304469728925,1
ENSMUSG00000021171,Esyt2,1.0772200250171355,0.2890679668050242,0.3419426225444029,0.9322557177938012,-0.18118484013001585,0.6455839947952526,0.4736265112536605,-1.1027268205958065,0.565548209190814
ENSMUSG00000112980,D430020J02Rik,0.01615830037525703,-0.4546202161319455,0.844241280669975,0.023059328708680597,0.6726229375419281,0.5559023105147461,0,0.48418132444031947,1
ENSMUSG00000042029,Ncapg2,0.08079150187628516,-3.2115613770633886,0.000000000000000000000000000000003673154225296314,0.836724213143553,3.345048279513424,0.00000000000000000000000000000000002984050300269966,0.10525033583414678,-0.9239034141967579,0.998914958819436
ENSMUSG00000056553,Ptprn2,4.281051916088932,2.4673772718667815,0.0000000000000000000000024284135708377202,0.6226018751343761,-2.7518748909859814,0.00000000000000000000000008180539324085496,1.973443796890252,-0.8432849539884731,0.796759768470007
ENSMUSG00000099907,Gm10421,0.0017953667083618924,-2.4395133237417372,0.08220420993641753,0.013176759262103198,2.65751604515172,0.056060081398283716,0,2.3772661205238075,1
ENSMUSG00000101930,Gm5441,0.02782818397960933,0.9755241755371067,0.2656773777352887,0.013176759262103198,-0.757521454127124,0.4062342689652148,0,0.014696041139099059,1
ENSMUSG00000041992,Rapgef5,0.6615926320313573,-0.3298888325672389,0.3314501275661533,0.8564893520367078,0.3748092600620766,0.2721866970287566,0.6315020150048807,-0.13441877298112437,1
ENSMUSG00000021175,Cdca7l,0.01615830037525703,-4.054533058319073,0.000000000000000000000000000003700166454479392,0.31624222229047677,4.272535779729056,0.000000000000000000000000000000003958692962958921,0,-1.660869008362964,0.6418361185039255
ENSMUSG00000018581,Dnah11,0.003590733416723785,-1.380619634688169,0.40135881956459923,0.009882569446577399,1.5986223560981516,0.3196682036014968,0,2.184621042581411,1
ENSMUSG00000113831,Gm49602,0.0700193016261138,-0.2061219034560322,0.8113174278367229,0.08235474538814498,0.2811401662419817,0.7317930306203619,0.05262516791707339,0.06914382516147555,1
ENSMUSG00000025323,Sp4,0.5377123291543868,0.17754280668927247,0.675860257486023,0.4842459028822925,-0.13443878361213812,0.8102882372831113,0.3946887593780504,-0.3603433902078258,1
ENSMUSG00000113875,D230030E09Rik,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000048562,Sp8,0.06553088485520907,-1.2744540774712405,0.00542527614253465,0.15812111114523839,1.21333220021336,0.010868966415740046,0.15787550375122017,1.0612386270761287,0.6482927253447893
ENSMUSG00000072791,Abcb5,0.0008976833541809462,-1.7025477295755307,0.6169574087820253,0.0032941898155257996,1.9205504509855134,0.5682487221953841,0,3.599658541860256,1
ENSMUSG00000025321,Itgb8,0.3680501752141879,-0.7406523346010331,0.006169356310099488,0.6555437732896341,0.8433074520530538,0.0018269360436816062,0.28943842354390364,-0.48308188914768135,1
ENSMUSG00000041886,Macc1,0.008976833541809462,0.17192138834060966,0.9370037064713368,0.006588379631051599,0.0460813330693739,1,0,1.4841813244403195,1
ENSMUSG00000048004,Tmem196,0.12118725281442774,0.340520992316355,0.5816539220708852,0.08564893520367078,-0.4743091663556993,0.4304867946238621,0.15787550375122017,0.6521259617543906,1
ENSMUSG00000097709,2810429I04Rik,0.029623550687971224,-2.074516506962489,0.00000028947242328363064,0.1416501620676094,2.292519228372472,0.000000010311216695738276,0,-1.0821654981134898,0.8567719726988775
ENSMUSG00000021218,Gdi2,3.0278859536523317,-0.39169440742566697,0.07647063240188424,4.36809569538721,0.5602168742593614,0.008392624733306679,0.8683152706317109,-1.9263611576206114,0.10531744089350463
ENSMUSG00000033799,Tasor2,1.1921234943522965,0.905393334923717,0.00015247384719665368,0.6687205325517372,-0.7982677964704324,0.0017554242745083089,0.36837617541951373,-1.4896889437350274,0.31986774929374057
ENSMUSG00000033781,Asb13,0.2549420725873887,0.16686816061432475,0.7571735923492848,0.24047585653338335,-0.04492186588621516,1,0.10525033583414678,-0.9772666397954828,0.7954215287487155
ENSMUSG00000113759,Gm47695,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000021215,Net1,0.05655405131339961,-1.9313664200714116,0.0001259653932030964,0.23059328708680596,1.982834729239857,0.00012154174036412064,0.10525033583414678,0.44045994701100133,0.9734493661496836
ENSMUSG00000021216,Tubal3,0.0008976833541809462,-1.7025477295755307,0.6169574087820253,0.0032941898155257996,1.9205504509855134,0.5682487221953841,0,3.599658541860256,1
ENSMUSG00000021213,Akr1c13,0.0053861001250856775,-0.48015530823908303,1,0.0032941898155257996,-0.07944954901448664,1,0.026312583958536695,3.184621042581411,0.6572185162551168
ENSMUSG00000071551,Akr1c19,0.13644786983550383,5.5548401131171214,0.00000000000010705038977263788,0,-5.336837391707137,0.000000000005492038714292786,0,-2.0727668001112405,0.42228062342801415
ENSMUSG00000021211,Akr1c12,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000045410,Akr1e1,0.3420173579429405,-0.6249647886229875,0.012988417794608699,0.5830715973480665,0.8075692463696481,0.001089303247990159,0.07893775187561008,-1.942083430261779,0.2685466183470509
ENSMUSG00000113866,Gm47450,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000114098,Gm40660,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000114053,Gm35330,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000000078,Klf6,0.7908590350334136,-0.3273038201557122,0.22299860874195154,1.0903768289390396,0.4979283564786787,0.045823080719438816,0.21050067166829356,-1.8898177910967866,0.22480152582287224
ENSMUSG00000113757,Gm47507,0.0008976833541809462,-1.7025477295755307,0.6169574087820253,0.0032941898155257996,1.9205504509855134,0.5682487221953841,0,3.599658541860256,1
ENSMUSG00000114097,Gm35615,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000021193,Pitrm1,0.30521234042152173,-0.8203012610676704,0.0019001743567902659,0.5731890279014891,0.9164343425132823,0.0006507710094912777,0.26312583958536695,-0.3643759608518724,1
ENSMUSG00000021196,Pfkp,0.5260424455500344,1.4502748441760678,0.000014759132376975305,0.13835597225208357,-1.9058502267626367,0.00000015300505361712903,0.6051894310463439,0.4726673364232781,0.8183403636627106
ENSMUSG00000113241,Gm40663,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000052551,Adarb2,5.784671534342017,1.6160265589795575,0.00036641057848816,0.8630777316677595,-2.7777779027499214,0.00000001975956241762433,10.077719656119553,1.0581316565878018,0.401181543623531
ENSMUSG00000021147,Wdr37,0.6651833654480811,-0.031458497609007985,1,0.7313101390467275,0.16686149922818155,0.6110947574992917,0.26312583958536695,-1.2688366750112532,0.48792717598574176
ENSMUSG00000058258,Idi1,0.43088801000685417,-1.8560497270939984,0.00000000000000000019841578131259401,1.7558031716752511,2.0683570464431065,0.00000000000000000000004089409882514853,0.026312583958536695,-3.801220894421929,0.022863224996518515
ENSMUSG00000021149,Gtpbp4,0.9964285231408503,-0.28880820163110255,0.2567406675816349,1.3209701160258456,0.43461103008421303,0.06624251130257315,0.3946887593780504,-1.3776213816396614,0.38302182245048044
ENSMUSG00000113543,Gm36264,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000033499,Larp4b,1.3555018648132287,-0.10704406907278902,0.7545124232157717,1.5350924540350226,0.19537215342709563,0.4787782365494066,0.8683152706317109,-0.6770132718974573,0.9512268468701687
ENSMUSG00000048264,Dip2c,7.296370302782731,1.1869666328047241,0.00000003287044773768027,3.251365347923964,-1.139160728298065,0.0000004752800935571587,2.8680716514805,-1.188204453159226,0.4581036182729277
ENSMUSG00000114138,Gm36423,0.008079150187628515,0.034417864590674974,1,0.006588379631051599,0.18358485681930858,1,0,1.5996585418602551,1
ENSMUSG00000021156,Zmynd11,2.4982527746855734,0.4666001670589325,0.05551373152649217,1.8875707642962831,-0.3806190837350508,0.16042673826600493,1.1840662781341513,-1.004773823059126,0.6092746113036174
ENSMUSG00000113885,Gm47802,0.039498067583961634,1.2043428660329871,0.09836185556042874,0.016470949077629,-0.9863401446230045,0.20871236163630005,0,-0.45923514719331315,1
ENSMUSG00000046159,Chrm3,0.867162120138794,4.127361508650971,0.000000000000000019245344904771036,0.04282446760183539,-4.193935564031372,0.0000000000000007985222136946318,0.07893775187561008,-2.7520168964211593,0.43392013747403685
ENSMUSG00000113680,Gm47405,0.026930500625428386,2.2516485808113442,0.021545803001718915,0.0032941898155257996,-2.0336458594013616,0.04672787219259017,0,0.1846210425814112,1
ENSMUSG00000113261,Gm47404,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000097009,Gm26861,0.0026930500625428387,-1.7025477295755307,0.295952797535533,0.009882569446577399,1.9205504509855134,0.23314813185956446,0,2.3772661205238075,1
ENSMUSG00000021313,Ryr2,0.233397672087046,1.196075250049387,0.004899337368481079,0.09223731483472239,-1.2821644855744676,0.004013516138548157,0.15787550375122017,-0.1829497178616637,1
ENSMUSG00000021311,Mtr,0.22621620525359845,-0.565044205825596,0.05097002514718115,0.34259574081468314,0.5958769793593344,0.043133575158838554,0.26312583958536695,0.1642723971896085,1
ENSMUSG00000052374,Actn2,0.030521234042152172,-2.127853564308202,0.000000046550319588362865,0.15153273151418678,2.3458562857181846,0.000000001989541758838337,0,-1.155228960303213,0.8597771250582422
ENSMUSG00000050244,Heatr1,0.1633783704609322,-0.5266978941761131,0.11069436865934543,0.25365261579548654,0.6667938587397311,0.03500419754942643,0.07893775187561008,-0.8377467704470436,0.9076175802555456
ENSMUSG00000057554,Lgals8,0.15888995369002748,-0.20409422210904982,0.6899046367530407,0.18447462966944478,0.22987850909324292,0.623842034017506,0.15787550375122017,0.1216112450556106,1
ENSMUSG00000095105,Edaradd,0.15081080350239895,2.3764036118192906,0.000000935508972024217,0.026353518524206396,-2.318915483709875,0.000006005986775956965,0.026312583958536695,-1.282984507501586,0.8751559283363844
ENSMUSG00000114115,Gm30239,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000057069,Ero1lb,0.21813705506596992,0.3212990123788364,0.46503825607644905,0.18118043985391896,-0.22629093734375694,0.6816205929046046,0.10525033583414678,-0.7174525367293314,1
ENSMUSG00000021306,Gpr137b,0.24057913892049357,-0.21604786774006302,0.6343459672068964,0.28659451395074453,0.26623990357362315,0.5512683448018083,0.21050067166829356,-0.12118738694267428,1
ENSMUSG00000005397,Nid1,0.0026930500625428387,-7.077587160922455,0.00000000000000000000025776528862486247,0.5204819908530763,5.774001787632573,0.0000000000000000008928535332589372,0.18418808770975686,0.8447710396967865,0.7463097173405642
ENSMUSG00000113380,Gm48682,0.00718146683344757,0.46737727186678146,0.891035114335818,0.0032941898155257996,-0.2493745504567988,0.8957048654784991,0,1.8626929476940495,1
ENSMUSG00000019726,Lyst,0.3779246921101784,-0.21985328019342498,0.507305446761434,0.47436333343571513,0.35899255459930157,0.22571696211552889,0.15787550375122017,-1.1526822781928672,0.6348588240402208
ENSMUSG00000021303,Gng4,0.03411196745887596,2.582854489286717,0.0037187509636974173,0.0032941898155257996,-2.3648517678767345,0.012659999605875586,0,-0.13730705230595053,1
ENSMUSG00000113811,Gm47882,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000039242,B3galnt2,0.44973936044465407,0.3264813190360012,0.354900455802585,0.37553763896994113,-0.22831293492896876,0.5921985680206919,0.21050067166829356,-0.9122404966711777,0.8478785963359369
ENSMUSG00000039233,Tbce,1.0700385581836878,0.6290873492214379,0.012164698668820344,0.7181333797846243,-0.5466456391076412,0.043133575158838554,0.4736265112536605,-1.0299537165722676,0.6357248013434444
ENSMUSG00000021302,Ggps1,1.085299175204764,0.16755619577920827,0.653543766650924,1.0442581715216785,-0.022775282257516877,1,0.34206359146097703,-1.5845083821578358,0.2764543784595243
ENSMUSG00000039219,Arid4b,3.4937836144722425,0.618639381710083,0.006923065433506822,2.4113469449648854,-0.505393862494717,0.04350230213839786,1.2103788620926879,-1.4360277560319878,0.29928769113788006
ENSMUSG00000113775,Gm48027,0.061042468084304344,0.2360517257603263,0.7772446681233175,0.05270703704841279,-0.12126972470911301,0.9956657456614482,0.026312583958536695,-0.2247698935562905,1
ENSMUSG00000021301,Hecw1,5.017152266517308,3.415167960040404,0.0000000000000000000000000000000000000002315354677875544,0.23059328708680596,-4.4013776439018475,0.00000000000000000000000000000000000000000000000004409973765111455,2.3681325562683027,-0.7741706549391372,0.8593907987720228
ENSMUSG00000113654,Gm30893,0.03141891739633312,2.4673772718667815,0.07412260023148456,0,-3.288902914643435,0.036815500688975905,0.026312583958536695,1.014696041139099,1
ENSMUSG00000015672,Mrpl32,1.0080984067452026,0.2273074463961914,0.4877301757803099,0.9421382872403786,-0.05920086517068039,1,0.21050067166829356,-2.106933403262432,0.11321134442715111
ENSMUSG00000015671,Psma2,3.0602025544028457,-0.26046335450213043,0.2951053639665907,4.07820699162094,0.45320148704211705,0.04165006602791803,0.4210013433365871,-2.9103104695727784,0.0152906580141825
